LoginID,ClientID,orderId,OrderReferenceID,TWSAPI,exchangeOrderId,variety,exchange,brokerToken,transactionType,orderType,productType,TimeInForce,price,orderQuantity,triggerPrice,orderStatus,tradedPrice,pendingQuantity,CumulativeQuantity,OrderDisclosedQuantity,orderTimestamp,exchangeTimestamp,symbol,lastUpdateTimestamp,OrderExpiryDate,message,orderTag,OrderLegStatus,BoLegDetails,IsSpread,BoEntryOrderId,MessageCode,MessageVersion,TokenID,ApplicationType,SequenceNumber,parentOrderId,filledQuantity,amount,date
KB311,KB311,1100030850,,TWSAPI,1100000004183676.0,NORMAL,NSEFO,54024,SELL,Limit,MIS,DAY,22.5,50,0.0,Filled,22.6,0,50,0,2023-04-19 09:22:12,19-04-2023 09:22:13,NIFTY 20APR2023 PE 17550,2023-04-19 09:22:12,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1130.0,2023-04-19
KB311,KB311,1100030851,,TWSAPI,1100000004183694.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,37.65,50,0.0,Filled,38.0,0,50,0,2023-04-19 09:22:12,19-04-2023 09:22:13,NIFTY 20APR2023 PE 17600,2023-04-19 09:22:12,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1900.0,2023-04-19
KB311,KB311,1100030852,,TWSAPI,1000000003357703.0,NORMAL,NSEFO,54031,SELL,Limit,MIS,DAY,12.25,50,0.0,Filled,14.15,0,50,0,2023-04-19 09:22:12,19-04-2023 09:22:37,NIFTY 20APR2023 CE 17750,2023-04-19 09:22:35,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,707.5,2023-04-19
KB311,KB311,1100030853,,TWSAPI,1000000003357816.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,22.45,50,0.0,Filled,26.15,0,50,0,2023-04-19 09:22:12,19-04-2023 09:22:46,NIFTY 20APR2023 CE 17700,2023-04-19 09:22:44,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1307.5,2023-04-19
KB311,KB311,1100030854,,TWSAPI,1100000004183979.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,37.65,50,0.0,Filled,37.95,0,50,0,2023-04-19 09:22:12,19-04-2023 09:22:13,NIFTY 20APR2023 PE 17600,2023-04-19 09:22:12,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1897.5000000000002,2023-04-19
KB311,KB311,1100030855,,TWSAPI,1000000003357875.0,NORMAL,NSEFO,54023,SELL,Limit,MIS,DAY,90.15,50,0.0,Filled,103.3,0,50,0,2023-04-19 09:22:12,19-04-2023 09:23:00,NIFTY 20APR2023 CE 17550,2023-04-19 09:22:59,01-01-0001 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,5165.0,2023-04-19
KB311,KB311,1100030856,,TWSAPI,1100000004184076.0,NORMAL,NSEFO,54030,SELL,Limit,MIS,DAY,90.15,50,0.0,Filled,90.85,0,50,0,2023-04-19 09:22:12,19-04-2023 09:22:13,NIFTY 20APR2023 PE 17700,2023-04-19 09:22:12,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,4542.5,2023-04-19
KB311,KB311,1100030857,,TWSAPI,1000000003358278.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,22.45,50,0.0,Filled,26.15,0,50,0,2023-04-19 09:22:12,19-04-2023 09:22:46,NIFTY 20APR2023 CE 17700,2023-04-19 09:22:44,01-01-0001 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1307.5,2023-04-19
KB311,KB311,1100030858,,TWSAPI,1100000004184631.0,NORMAL,NSEFO,54024,SELL,Limit,MIS,DAY,22.5,50,0.0,Filled,22.5,0,50,0,2023-04-19 09:22:12,19-04-2023 09:22:13,NIFTY 20APR2023 PE 17550,2023-04-19 09:22:12,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1125.0,2023-04-19
KB311,KB311,1100030880,,TWSAPI,1100000004190885.0,NORMAL,NSEFO,54034,SELL,Limit,MIS,DAY,171.45,50,0.0,Filled,172.05,0,50,0,2023-04-19 09:22:13,19-04-2023 09:22:14,NIFTY 20APR2023 PE 17800,2023-04-19 09:22:13,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,8602.5,2023-04-19
KB311,KB311,1100030881,,TWSAPI,1000000003363514.0,NORMAL,NSEFO,54021,SELL,Limit,MIS,DAY,123.1,50,0.0,Filled,142.0,0,50,0,2023-04-19 09:22:13,19-04-2023 09:23:15,NIFTY 20APR2023 CE 17500,2023-04-19 09:23:13,01-01-0001 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,7100.0,2023-04-19
KB311,KB311,1100030882,,TWSAPI,1000000003363540.0,NORMAL,NSEFO,54023,SELL,Limit,MIS,DAY,90.15,50,0.0,Filled,103.25,0,50,0,2023-04-19 09:22:13,19-04-2023 09:23:00,NIFTY 20APR2023 CE 17550,2023-04-19 09:22:59,01-01-0001 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,5162.5,2023-04-19
KB311,KB311,1100030883,,TWSAPI,1100000004191116.0,NORMAL,NSEFO,54032,SELL,Limit,MIS,DAY,128.15,50,0.0,Filled,129.0,0,50,0,2023-04-19 09:22:13,19-04-2023 09:22:14,NIFTY 20APR2023 PE 17750,2023-04-19 09:22:13,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,6450.0,2023-04-19
KB311,KB311,1100030884,,TWSAPI,1600000005264077.0,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,140.65,25,0.0,Filled,160.05,0,25,0,2023-04-19 09:22:13,19-04-2023 09:23:06,BANKNIFTY 20APR2023 CE 42300,2023-04-19 09:23:04,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,4001.2500000000005,2023-04-19
KB311,KB311,1100030887,,TWSAPI,1800000004873726.0,NORMAL,NSEFO,52867,SELL,Limit,MIS,DAY,159.75,25,0.0,Filled,159.75,0,25,0,2023-04-19 09:22:13,19-04-2023 09:22:21,BANKNIFTY 20APR2023 PE 42300,2023-04-19 09:22:19,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3993.75,2023-04-19
KB311,KB311,1100030888,,TWSAPI,1800000004873794.0,NORMAL,NSEFO,52861,SELL,Limit,MIS,DAY,87.75,25,0.0,Filled,87.75,0,25,0,2023-04-19 09:22:13,19-04-2023 09:22:21,BANKNIFTY 20APR2023 PE 42100,2023-04-19 09:22:19,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2193.75,2023-04-19
KB311,KB311,1100030894,,TWSAPI,1600000005264309.0,NORMAL,NSEFO,52882,SELL,Limit,MIS,DAY,69.35,25,0.0,Filled,77.7,0,25,0,2023-04-19 09:22:13,19-04-2023 09:23:06,BANKNIFTY 20APR2023 CE 42500,2023-04-19 09:23:04,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,1942.5,2023-04-19
KB311,KB311,1100030895,,TWSAPI,1500000004828019.0,NORMAL,NSEFO,52842,SELL,Limit,MIS,DAY,307.5,25,0.0,Filled,352.05,0,25,0,2023-04-19 09:22:13,19-04-2023 09:23:15,BANKNIFTY 20APR2023 CE 42000,2023-04-19 09:23:13,01-01-0001 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,8801.25,2023-04-19
KB311,KB311,1100030898,,TWSAPI,1500000004828145.0,NORMAL,NSEFO,52842,SELL,Limit,MIS,DAY,307.5,25,0.0,Filled,352.05,0,25,0,2023-04-19 09:22:13,19-04-2023 09:23:15,BANKNIFTY 20APR2023 CE 42000,2023-04-19 09:23:13,01-01-0001 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,8801.25,2023-04-19
KB311,KB311,1100030899,,TWSAPI,1700000005088431.0,NORMAL,NSEFO,52890,SELL,Limit,MIS,DAY,346.0,25,0.0,Filled,346.0,0,25,0,2023-04-19 09:22:13,19-04-2023 09:22:21,BANKNIFTY 20APR2023 PE 42600,2023-04-19 09:22:19,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,8650.0,2023-04-19
KB311,KB311,1100030900,,TWSAPI,1700000005088496.0,NORMAL,NSEFO,52890,SELL,Limit,MIS,DAY,346.0,25,0.0,Filled,346.0,0,25,0,2023-04-19 09:22:13,19-04-2023 09:22:21,BANKNIFTY 20APR2023 PE 42600,2023-04-19 09:22:19,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,8650.0,2023-04-19
KB311,KB311,1100030903,,TWSAPI,1100000004195143.0,NORMAL,NSEFO,54034,BUY,Limit,MIS,DAY,187.35,50,0.0,Filled,187.35,0,50,0,2023-04-19 09:22:13,19-04-2023 13:42:16,NIFTY 20APR2023 PE 17800,2023-04-19 13:42:15,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,9367.5,2023-04-19
KB311,KB311,1100030904,,TWSAPI,1100000004195329.0,NORMAL,NSEFO,54032,BUY,Limit,MIS,DAY,140.45,50,0.0,Filled,140.45,0,50,0,2023-04-19 09:22:13,19-04-2023 13:42:16,NIFTY 20APR2023 PE 17750,2023-04-19 13:42:14,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,7022.499999999999,2023-04-19
KB311,KB311,1100030910,,TWSAPI,1000000003376488.0,NORMAL,NSEFO,54025,BUY,Limit,MIS,DAY,52.75,50,0.0,Filled,52.75,0,50,0,2023-04-19 09:22:15,19-04-2023 13:43:16,NIFTY 20APR2023 CE 17600,2023-04-19 13:43:15,01-01-0001 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,2637.5,2023-04-19
KB311,KB311,1100030919,,TWSAPI,1700000005112556.0,NORMAL,NSEFO,52865,BUY,Limit,MIS,DAY,207.25,25,0.0,Filled,176.65,0,25,0,2023-04-19 09:22:16,19-04-2023 11:16:04,BANKNIFTY 20APR2023 PE 42200,2023-04-19 11:16:02,01-01-0001 00:00:00,,ONEHOURBO,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,4416.25,2023-04-19
KB311,KB311,1100030945,,TWSAPI,1700000005119292.0,NORMAL,NSEFO,52890,BUY,Limit,MIS,DAY,411.65,25,0.0,Filled,411.65,0,25,0,2023-04-19 09:22:17,19-04-2023 09:57:30,BANKNIFTY 20APR2023 PE 42600,2023-04-19 09:57:28,01-01-0001 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,10291.25,2023-04-19
KB311,KB311,1100030964,,TWSAPI,1800000004909312.0,NORMAL,NSEFO,52867,BUY,Limit,MIS,DAY,310.95,25,0.0,Filled,310.95,0,25,0,2023-04-19 09:22:18,19-04-2023 13:45:02,BANKNIFTY 20APR2023 PE 42300,2023-04-19 13:45:00,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,7773.75,2023-04-19
KB311,KB311,1100031006,,TWSAPI,1000000003402840.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 09:22:19,19-04-2023 09:22:21,NIFTY 20APR2023 CE 18150,2023-04-19 09:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100031007,,TWSAPI,1000000003402878.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 09:22:19,19-04-2023 09:22:21,NIFTY 20APR2023 CE 18150,2023-04-19 09:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100031008,,TWSAPI,1100000004241703.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.7,50,0.0,Filled,1.4,0,50,0,2023-04-19 09:22:19,19-04-2023 09:22:21,NIFTY 20APR2023 PE 17150,2023-04-19 09:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,70.0,2023-04-19
KB311,KB311,1100031009,,TWSAPI,1000000003402895.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 09:22:19,19-04-2023 09:22:21,NIFTY 20APR2023 CE 18150,2023-04-19 09:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100031010,,TWSAPI,1100000004241846.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.7,50,0.0,Filled,1.4,0,50,0,2023-04-19 09:22:19,19-04-2023 09:22:21,NIFTY 20APR2023 PE 17150,2023-04-19 09:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,70.0,2023-04-19
KB311,KB311,1100031011,,TWSAPI,1100000004241913.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.7,50,0.0,Filled,1.4,0,50,0,2023-04-19 09:22:19,19-04-2023 09:22:21,NIFTY 20APR2023 PE 17150,2023-04-19 09:22:19,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,70.0,2023-04-19
KB311,KB311,1100031047,,TWSAPI,1000000003412897.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 09:22:20,19-04-2023 09:22:22,NIFTY 20APR2023 CE 18150,2023-04-19 09:22:20,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100031049,,TWSAPI,1800000004934552.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.75,25,0.0,Filled,4.75,0,25,0,2023-04-19 09:22:20,19-04-2023 09:22:22,BANKNIFTY 20APR2023 PE 40500,2023-04-19 09:22:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,118.75,2023-04-19
KB311,KB311,1100031050,,TWSAPI,1600000005329152.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.45,25,0.0,Filled,4.35,0,25,0,2023-04-19 09:22:20,19-04-2023 09:22:22,BANKNIFTY 20APR2023 CE 43500,2023-04-19 09:22:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,108.74999999999999,2023-04-19
KB311,KB311,1100031051,,TWSAPI,1600000005329365.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.45,25,0.0,Filled,4.35,0,25,0,2023-04-19 09:22:20,19-04-2023 09:22:22,BANKNIFTY 20APR2023 CE 43500,2023-04-19 09:22:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,108.74999999999999,2023-04-19
KB311,KB311,1100031052,,TWSAPI,1800000004935267.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.75,25,0.0,Filled,4.75,0,25,0,2023-04-19 09:22:20,19-04-2023 09:22:22,BANKNIFTY 20APR2023 PE 40500,2023-04-19 09:22:20,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,118.75,2023-04-19
KB311,KB311,1100031053,,TWSAPI,1000000003414299.0,NORMAL,NSEFO,54037,BUY,Limit,MIS,DAY,3.45,50,0.0,Filled,2.9,0,50,0,2023-04-19 09:22:20,19-04-2023 09:22:22,NIFTY 20APR2023 CE 17900,2023-04-19 09:22:20,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,145.0,2023-04-19
KB311,KB311,1100031069,,TWSAPI,1800000004935892.0,NORMAL,NSEFO,52861,BUY,Limit,MIS,DAY,153.5,25,0.0,Filled,125.95,0,25,0,2023-04-19 09:22:20,19-04-2023 09:57:27,BANKNIFTY 20APR2023 PE 42100,2023-04-19 09:57:26,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3148.75,2023-04-19
KB311,KB311,1100031071,,TWSAPI,1100000004256410.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.7,50,0.0,Filled,1.4,0,50,0,2023-04-19 09:22:20,19-04-2023 09:22:22,NIFTY 20APR2023 PE 17150,2023-04-19 09:22:20,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,70.0,2023-04-19
KB311,KB311,1100031072,,TWSAPI,1000000003414831.0,NORMAL,NSEFO,54037,BUY,Limit,MIS,DAY,3.45,50,0.0,Filled,2.9,0,50,0,2023-04-19 09:22:20,19-04-2023 09:22:22,NIFTY 20APR2023 CE 17900,2023-04-19 09:22:20,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,145.0,2023-04-19
KB311,KB311,1100031073,,TWSAPI,1100000004256713.0,NORMAL,NSEFO,54018,BUY,Limit,MIS,DAY,5.45,50,0.0,Filled,4.4,0,50,0,2023-04-19 09:22:20,19-04-2023 09:22:22,NIFTY 20APR2023 PE 17400,2023-04-19 09:22:20,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,220.00000000000003,2023-04-19
KB311,KB311,1100031074,,TWSAPI,1100000004256867.0,NORMAL,NSEFO,54018,BUY,Limit,MIS,DAY,5.45,50,0.0,Filled,4.4,0,50,0,2023-04-19 09:22:20,19-04-2023 09:22:22,NIFTY 20APR2023 PE 17400,2023-04-19 09:22:20,01-01-1980 00:00:00,,STGY11NF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,220.00000000000003,2023-04-19
KB311,KB311,1100031077,,TWSAPI,1100000004256984.0,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.7,50,0.0,Filled,1.4,0,50,0,2023-04-19 09:22:20,19-04-2023 09:22:22,NIFTY 20APR2023 PE 17150,2023-04-19 09:22:20,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,70.0,2023-04-19
KB311,KB311,1100031078,,TWSAPI,1000000003415284.0,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.6,50,0.0,Filled,1.35,0,50,0,2023-04-19 09:22:20,19-04-2023 09:22:22,NIFTY 20APR2023 CE 18150,2023-04-19 09:22:20,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,67.5,2023-04-19
KB311,KB311,1100031103,,TWSAPI,1600000005335684.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.45,25,0.0,Filled,4.35,0,25,0,2023-04-19 09:22:21,19-04-2023 09:22:22,BANKNIFTY 20APR2023 CE 43500,2023-04-19 09:22:21,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,108.74999999999999,2023-04-19
KB311,KB311,1100031104,,TWSAPI,1800000004943150.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.75,25,0.0,Filled,4.75,0,25,0,2023-04-19 09:22:21,19-04-2023 09:22:23,BANKNIFTY 20APR2023 PE 40500,2023-04-19 09:22:21,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,118.75,2023-04-19
KB311,KB311,1100031105,,TWSAPI,1800000004944372.0,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.75,25,0.0,Filled,4.75,0,25,0,2023-04-19 09:22:21,19-04-2023 09:22:23,BANKNIFTY 20APR2023 PE 40500,2023-04-19 09:22:21,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,118.75,2023-04-19
KB311,KB311,1100031106,,TWSAPI,1600000005339917.0,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.45,25,0.0,Filled,4.35,0,25,0,2023-04-19 09:22:21,19-04-2023 09:22:23,BANKNIFTY 20APR2023 CE 43500,2023-04-19 09:22:21,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,108.74999999999999,2023-04-19
KB311,KB311,1100031107,,TWSAPI,1700000005161411.0,NORMAL,NSEFO,52890,BUY,Limit,MIS,DAY,445.3,25,0.0,Filled,445.3,0,25,0,2023-04-19 09:22:21,19-04-2023 09:57:27,BANKNIFTY 20APR2023 PE 42600,2023-04-19 09:57:25,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,11132.5,2023-04-19
KB311,KB311,1100031108,,TWSAPI,1700000005161632.0,NORMAL,NSEFO,52890,BUY,Limit,MIS,DAY,443.85,25,0.0,Filled,443.85,0,25,0,2023-04-19 09:22:21,19-04-2023 09:57:27,BANKNIFTY 20APR2023 PE 42600,2023-04-19 09:57:26,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,11096.25,2023-04-19
KB311,KB311,1100031109,,TWSAPI,1800000004944799.0,NORMAL,NSEFO,52867,BUY,Limit,MIS,DAY,237.2,25,0.0,Filled,237.1,0,25,0,2023-04-19 09:22:21,19-04-2023 09:57:27,BANKNIFTY 20APR2023 PE 42300,2023-04-19 09:57:26,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,5927.5,2023-04-19
KB311,KB311,1100031110,,TWSAPI,1800000004944808.0,NORMAL,NSEFO,52867,BUY,Limit,MIS,DAY,237.2,25,0.0,Filled,237.1,0,25,0,2023-04-19 09:22:21,19-04-2023 09:57:27,BANKNIFTY 20APR2023 PE 42300,2023-04-19 09:57:26,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,5927.5,2023-04-19
KB311,KB311,1100031112,,TWSAPI,1700000005161985.0,NORMAL,NSEFO,52890,BUY,Limit,MIS,DAY,411.1,25,0.0,Filled,411.1,0,25,0,2023-04-19 09:22:21,19-04-2023 09:57:26,BANKNIFTY 20APR2023 PE 42600,2023-04-19 09:57:25,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,10277.5,2023-04-19
KB311,KB311,1100031116,,TWSAPI,1700000005161988.0,NORMAL,NSEFO,52890,BUY,Limit,MIS,DAY,411.0,25,0.0,Filled,411.0,0,25,0,2023-04-19 09:22:21,19-04-2023 09:57:26,BANKNIFTY 20APR2023 PE 42600,2023-04-19 09:57:25,01-01-1980 00:00:00,,ME,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,10275.0,2023-04-19
KB311,KB311,1100031118,,TWSAPI,1800000004945263.0,NORMAL,NSEFO,52861,BUY,Limit,MIS,DAY,126.45,25,0.0,Filled,126.45,0,25,0,2023-04-19 09:22:21,19-04-2023 09:57:27,BANKNIFTY 20APR2023 PE 42100,2023-04-19 09:57:26,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3161.25,2023-04-19
KB311,KB311,1100031151,,TWSAPI,1000000003425981.0,NORMAL,NSEFO,54031,SELL,Limit,MIS,DAY,11.95,50,0.0,Filled,13.55,0,50,0,2023-04-19 09:22:21,19-04-2023 09:22:57,NIFTY 20APR2023 CE 17750,2023-04-19 09:22:55,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,677.5,2023-04-19
KB311,KB311,1100031152,,TWSAPI,1100000004273158.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,38.15,50,0.0,Filled,38.15,0,50,0,2023-04-19 09:22:21,19-04-2023 09:22:26,NIFTY 20APR2023 PE 17600,2023-04-19 09:22:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1907.5,2023-04-19
KB311,KB311,1100031153,,TWSAPI,1000000003426049.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,22.1,50,0.0,Filled,24.5,0,50,0,2023-04-19 09:22:21,19-04-2023 09:23:00,NIFTY 20APR2023 CE 17700,2023-04-19 09:22:58,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1225.0,2023-04-19
KB311,KB311,1100031154,,TWSAPI,1100000004273162.0,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,38.15,50,0.0,Filled,38.15,0,50,0,2023-04-19 09:22:21,19-04-2023 09:22:26,NIFTY 20APR2023 PE 17600,2023-04-19 09:22:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1907.5,2023-04-19
KB311,KB311,1100031155,,TWSAPI,1000000003426103.0,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,22.1,50,0.0,Filled,24.45,0,50,0,2023-04-19 09:22:21,19-04-2023 09:23:00,NIFTY 20APR2023 CE 17700,2023-04-19 09:22:58,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1222.5,2023-04-19
KB311,KB311,1100031156,,TWSAPI,1100000004273372.0,NORMAL,NSEFO,54024,SELL,Limit,MIS,DAY,22.7,50,0.0,Filled,22.7,0,50,0,2023-04-19 09:22:21,19-04-2023 09:22:26,NIFTY 20APR2023 PE 17550,2023-04-19 09:22:24,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50,1135.0,2023-04-19
KB311,KB311,1100031196,,TWSAPI,1600000005353770.0,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,141.1,25,0.0,Filled,160.05,0,25,0,2023-04-19 09:22:22,19-04-2023 09:23:06,BANKNIFTY 20APR2023 CE 42300,2023-04-19 09:23:04,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,4001.2500000000005,2023-04-19
KB311,KB311,1100031197,,TWSAPI,1800000004957755.0,NORMAL,NSEFO,52861,SELL,Limit,MIS,DAY,87.5,25,0.0,Filled,87.5,0,25,0,2023-04-19 09:22:22,19-04-2023 09:22:24,BANKNIFTY 20APR2023 PE 42100,2023-04-19 09:22:23,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,2187.5,2023-04-19
KB311,KB311,1100031199,,TWSAPI,1600000005354326.0,NORMAL,NSEFO,52882,SELL,Limit,MIS,DAY,69.9,25,0.0,Filled,77.75,0,25,0,2023-04-19 09:22:22,19-04-2023 09:23:06,BANKNIFTY 20APR2023 CE 42500,2023-04-19 09:23:04,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,1943.75,2023-04-19
KB311,KB311,1100031200,,TWSAPI,1800000004958201.0,NORMAL,NSEFO,52867,SELL,Limit,MIS,DAY,159.5,25,0.0,Filled,159.5,0,25,0,2023-04-19 09:22:22,19-04-2023 09:22:25,BANKNIFTY 20APR2023 PE 42300,2023-04-19 09:22:23,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25,3987.5,2023-04-19
