LoginID,ClientID,orderId,OrderReferenceID,TWSAPI,exchangeOrderId,variety,exchange,brokerToken,transactionType,orderType,productType,TimeInForce,price,orderQuantity,triggerPrice,orderStatus,tradedPrice,pendingQuantity,CumulativeQuantity,OrderDisclosedQuantity,orderTimestamp,exchangeTimestamp,symbol,lastUpdateTimestamp,OrderExpiryDate,message,orderTag,OrderLegStatus,BoLegDetails,IsSpread,BoEntryOrderId,MessageCode,MessageVersion,TokenID,ApplicationType,SequenceNumber,parentOrderId,filledQuantity
KB188,KB188,1100044935,,TWSAPI,1100000056082228,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.65,50,0.0,Filled,1.4,0,50,0,2023-04-19 12:20:58,19-04-2023 12:21:00,NIFTY 20APR2023 PE 17150,2023-04-19 12:20:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100044936,,TWSAPI,1000000051309883,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.55,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:20:59,19-04-2023 12:21:00,NIFTY 20APR2023 CE 18150,2023-04-19 12:20:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100044937,,TWSAPI,1000000051309903,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.55,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:20:59,19-04-2023 12:21:00,NIFTY 20APR2023 CE 18150,2023-04-19 12:20:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100044938,,TWSAPI,1100000056082394,NORMAL,NSEFO,54006,BUY,Limit,MIS,DAY,1.65,50,0.0,Filled,1.4,0,50,0,2023-04-19 12:20:59,19-04-2023 12:21:00,NIFTY 20APR2023 PE 17150,2023-04-19 12:20:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100044942,,TWSAPI,1000000051310013,NORMAL,NSEFO,54047,BUY,Limit,MIS,DAY,1.55,50,0.0,Filled,1.35,0,50,0,2023-04-19 12:20:59,19-04-2023 12:21:00,NIFTY 20APR2023 CE 18150,2023-04-19 12:20:59,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100045008,,TWSAPI,1600000074076351,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.7,25,0.0,Filled,4.8,0,25,0,2023-04-19 12:20:59,19-04-2023 12:21:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:20:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045009,,TWSAPI,1600000074076360,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.7,25,0.0,Filled,4.8,0,25,0,2023-04-19 12:20:59,19-04-2023 12:21:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:20:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045010,,TWSAPI,1800000083840303,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.45,25,0.0,Filled,4.55,0,25,0,2023-04-19 12:20:59,19-04-2023 12:21:01,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:20:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045011,,TWSAPI,1600000074076987,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,5.7,25,0.0,Filled,4.8,0,25,0,2023-04-19 12:20:59,19-04-2023 12:21:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:20:59,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045012,,TWSAPI,1800000083840619,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,5.45,25,0.0,Filled,4.55,0,25,0,2023-04-19 12:20:59,19-04-2023 12:21:01,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:21:00,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045076,,TWSAPI,1100000056086428,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,19.75,50,0.0,Filled,23.25,0,50,0,2023-04-19 12:21:00,19-04-2023 12:21:11,NIFTY 20APR2023 PE 17600,2023-04-19 12:21:10,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100045095,,TWSAPI,1000000051314797,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,33.9,50,0.0,Filled,33.9,0,50,0,2023-04-19 12:21:01,19-04-2023 12:21:03,NIFTY 20APR2023 CE 17700,2023-04-19 12:21:02,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100045096,,TWSAPI,1000000051314978,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,33.9,50,0.0,Filled,33.9,0,50,0,2023-04-19 12:21:01,19-04-2023 12:21:03,NIFTY 20APR2023 CE 17700,2023-04-19 12:21:02,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100045121,,TWSAPI,1000000051315374,NORMAL,NSEFO,54029,SELL,Limit,MIS,DAY,33.9,50,0.0,Filled,33.9,0,50,0,2023-04-19 12:21:01,19-04-2023 12:21:03,NIFTY 20APR2023 CE 17700,2023-04-19 12:21:02,01-01-1980 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100045122,,TWSAPI,1600000074079654,NORMAL,NSEFO,52854,SELL,Limit,MIS,DAY,191.05,25,0.0,Filled,191.05,0,25,0,2023-04-19 12:21:01,19-04-2023 12:21:09,BANKNIFTY 20APR2023 CE 42100,2023-04-19 12:21:07,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045123,,TWSAPI,1100000056087888,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,19.75,50,0.0,Filled,23.25,0,50,0,2023-04-19 12:21:01,19-04-2023 12:21:11,NIFTY 20APR2023 PE 17600,2023-04-19 12:21:10,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100045124,,TWSAPI,1800000083843685,NORMAL,NSEFO,52841,SELL,Limit,MIS,DAY,55.75,25,0.0,Filled,65.2,0,25,0,2023-04-19 12:21:01,19-04-2023 12:21:13,BANKNIFTY 20APR2023 PE 41900,2023-04-19 12:21:11,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045125,,TWSAPI,1600000074079699,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,95.1,25,0.0,Filled,95.1,0,25,0,2023-04-19 12:21:01,19-04-2023 12:21:09,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:21:07,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045126,,TWSAPI,1100000056087970,NORMAL,NSEFO,54026,SELL,Limit,MIS,DAY,19.75,50,0.0,Filled,23.25,0,50,0,2023-04-19 12:21:01,19-04-2023 12:21:11,NIFTY 20APR2023 PE 17600,2023-04-19 12:21:10,01-01-0001 00:00:00,,IICNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100045127,,TWSAPI,1600000074079713,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,95.1,25,0.0,Filled,95.1,0,25,0,2023-04-19 12:21:01,19-04-2023 12:21:09,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:21:07,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045174,,TWSAPI,1800000083846005,NORMAL,NSEFO,52841,SELL,Limit,MIS,DAY,55.75,25,0.0,Filled,65.25,0,25,0,2023-04-19 12:21:02,19-04-2023 12:21:13,BANKNIFTY 20APR2023 PE 41900,2023-04-19 12:21:11,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045294,,TWSAPI,1600000074098277,NORMAL,NSEFO,52866,BUY,Limit,MIS,DAY,122.35,25,0.0,Filled,122.35,0,25,0,2023-04-19 12:21:08,19-04-2023 12:47:00,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:46:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045295,,TWSAPI,1600000074098288,NORMAL,NSEFO,52854,BUY,Limit,MIS,DAY,226.95,25,0.0,Filled,226.95,0,25,0,2023-04-19 12:21:08,19-04-2023 12:46:14,BANKNIFTY 20APR2023 CE 42100,2023-04-19 12:46:13,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045296,,TWSAPI,1600000074098310,NORMAL,NSEFO,52866,BUY,Limit,MIS,DAY,127.1,25,0.0,Filled,127.1,0,25,0,2023-04-19 12:21:08,19-04-2023 12:52:23,BANKNIFTY 20APR2023 CE 42300,2023-04-19 12:52:22,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045568,,TWSAPI,1800000083907557,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,87.2,25,0.0,Filled,87.2,0,25,0,2023-04-19 12:21:12,19-04-2023 13:43:19,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:43:18,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100045569,,TWSAPI,1800000083907707,NORMAL,NSEFO,52841,BUY,Limit,MIS,DAY,83.9,25,0.0,Filled,83.9,0,25,0,2023-04-19 12:21:12,19-04-2023 13:42:55,BANKNIFTY 20APR2023 PE 41900,2023-04-19 13:42:53,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100046848,,TWSAPI,1600000082644070,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.35,25,0.0,Filled,4.15,0,25,0,2023-04-19 12:46:13,19-04-2023 12:46:15,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:46:13,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100046866,,TWSAPI,1800000093040764,NORMAL,NSEFO,52765,BUY,Limit,MIS,DAY,4.95,25,0.0,Filled,4.2,0,25,0,2023-04-19 12:46:14,19-04-2023 12:46:16,BANKNIFTY 20APR2023 PE 40500,2023-04-19 12:46:14,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100046888,,TWSAPI,1700000094723591,NORMAL,NSEFO,52865,SELL,Limit,MIS,DAY,135.85,25,0.0,Filled,135.85,0,25,0,2023-04-19 12:46:16,19-04-2023 12:46:18,BANKNIFTY 20APR2023 PE 42200,2023-04-19 12:46:16,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100046891,,TWSAPI,1700000094728300,NORMAL,NSEFO,52865,BUY,Limit,MIS,DAY,161.35,25,0.0,Filled,161.35,0,25,0,2023-04-19 12:46:16,19-04-2023 13:08:07,BANKNIFTY 20APR2023 PE 42200,2023-04-19 13:08:05,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100046974,,TWSAPI,1600000083055228,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.4,25,0.0,Filled,4.2,0,25,0,2023-04-19 12:46:59,19-04-2023 12:47:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:46:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047130,,TWSAPI,1600000085300836,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,3.5,25,0.0,Filled,4.35,0,25,0,2023-04-19 12:52:22,19-04-2023 12:52:24,BANKNIFTY 20APR2023 CE 43500,2023-04-19 12:52:22,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047475,,TWSAPI,1800000101557885,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.9,25,0.0,Filled,4.9,0,25,0,2023-04-19 13:08:06,19-04-2023 13:08:07,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:08:06,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047479,,TWSAPI,1600000091815011,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.35,25,0.0,Filled,3.7,0,25,0,2023-04-19 13:08:07,19-04-2023 13:08:08,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:08:07,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047489,,TWSAPI,1500000090648765,NORMAL,NSEFO,52862,SELL,Limit,MIS,DAY,138.2,25,0.0,Filled,138.2,0,25,0,2023-04-19 13:08:09,19-04-2023 13:08:10,BANKNIFTY 20APR2023 CE 42200,2023-04-19 13:08:09,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047493,,TWSAPI,1500000090653163,NORMAL,NSEFO,52862,BUY,Limit,MIS,DAY,128.5,25,0.0,Filled,127.9,0,25,0,2023-04-19 13:08:09,19-04-2023 13:17:00,BANKNIFTY 20APR2023 CE 42200,2023-04-19 13:16:59,01-01-0001 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047758,,TWSAPI,1600000093036043,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.4,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:10:59,19-04-2023 13:11:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:10:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047759,,TWSAPI,1600000093036143,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.4,25,0.0,Filled,3.75,0,25,0,2023-04-19 13:10:59,19-04-2023 13:11:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:10:59,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047784,,TWSAPI,1600000093063893,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,85.8,25,0.0,Filled,85.8,0,25,0,2023-04-19 13:11:01,19-04-2023 13:11:05,BANKNIFTY 20APR2023 CE 42300,2023-04-19 13:11:03,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047785,,TWSAPI,1600000093063915,NORMAL,NSEFO,52866,SELL,Limit,MIS,DAY,85.8,25,0.0,Filled,85.8,0,25,0,2023-04-19 13:11:01,19-04-2023 13:11:05,BANKNIFTY 20APR2023 CE 42300,2023-04-19 13:11:03,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047838,,TWSAPI,1600000093106973,NORMAL,NSEFO,52866,BUY,Limit,MIS,DAY,63.65,25,0.0,Filled,63.5,0,25,0,2023-04-19 13:11:04,19-04-2023 13:48:00,BANKNIFTY 20APR2023 CE 42300,2023-04-19 13:47:59,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047840,,TWSAPI,1600000093107102,NORMAL,NSEFO,52866,BUY,Limit,MIS,DAY,63.65,25,0.0,Filled,63.55,0,25,0,2023-04-19 13:11:04,19-04-2023 13:48:00,BANKNIFTY 20APR2023 CE 42300,2023-04-19 13:47:59,01-01-0001 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047859,,TWSAPI,1600000095165521,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,2.9,25,0.0,Filled,3.65,0,25,0,2023-04-19 13:16:59,19-04-2023 13:17:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:16:59,01-01-1980 00:00:00,,DIRECTIONAL,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047937,,TWSAPI,1800000107113877,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.8,25,0.0,Filled,4.8,0,25,0,2023-04-19 13:20:15,19-04-2023 13:20:16,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:20:15,01-01-1980 00:00:00,,ONEHOURBO,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047938,,TWSAPI,1800000107113889,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.8,25,0.0,Filled,4.8,0,25,0,2023-04-19 13:20:15,19-04-2023 13:20:16,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:20:15,01-01-1980 00:00:00,,ONEHOURBO,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100047972,,TWSAPI,1800000107170923,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.8,25,0.0,Filled,4.85,0,25,0,2023-04-19 13:20:20,19-04-2023 13:20:22,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:20:20,01-01-1980 00:00:00,,ONEHOURBO,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100048296,,TWSAPI,1000000067661369,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.5,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:31:59,19-04-2023 13:32:00,NIFTY 20APR2023 CE 18100,2023-04-19 13:31:59,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048297,,TWSAPI,1000000067661543,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.5,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:31:59,19-04-2023 13:32:00,NIFTY 20APR2023 CE 18100,2023-04-19 13:31:59,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048316,,TWSAPI,1000000067674318,NORMAL,NSEFO,54057,SELL,Limit,MIS,DAY,0.85,50,0.0,Filled,1.05,0,50,0,2023-04-19 13:32:00,19-04-2023 13:32:01,NIFTY 20APR2023 CE 18400,2023-04-19 13:32:00,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048318,,TWSAPI,1000000067674389,NORMAL,NSEFO,54057,SELL,Limit,MIS,DAY,0.85,50,0.0,Filled,1.05,0,50,0,2023-04-19 13:32:00,19-04-2023 13:32:01,NIFTY 20APR2023 CE 18400,2023-04-19 13:32:00,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048373,,TWSAPI,1000000067697095,NORMAL,NSEFO,54021,SELL,Limit,MIS,DAY,135.15,50,0.0,Filled,135.15,0,50,0,2023-04-19 13:32:01,19-04-2023 13:32:03,NIFTY 20APR2023 CE 17500,2023-04-19 13:32:01,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048374,,TWSAPI,1000000067697128,NORMAL,NSEFO,54025,SELL,Limit,MIS,DAY,60.8,50,0.0,Filled,60.8,0,50,0,2023-04-19 13:32:01,19-04-2023 13:32:03,NIFTY 20APR2023 CE 17600,2023-04-19 13:32:01,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048394,,TWSAPI,1000000067709652,NORMAL,NSEFO,54021,BUY,Limit,MIS,DAY,161.0,50,0.0,Filled,138.7,0,50,0,2023-04-19 13:32:02,19-04-2023 15:08:30,NIFTY 20APR2023 CE 17500,2023-04-19 15:08:28,01-01-0001 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048395,,TWSAPI,1000000067709737,NORMAL,NSEFO,54025,BUY,Limit,MIS,DAY,66.3,50,0.0,Filled,66.25,0,50,0,2023-04-19 13:32:02,19-04-2023 13:36:04,NIFTY 20APR2023 CE 17600,2023-04-19 13:36:03,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048669,,TWSAPI,1000000068075041,NORMAL,NSEFO,54055,BUY,Limit,MIS,DAY,1.25,50,0.0,Filled,1.1,0,50,0,2023-04-19 13:33:00,19-04-2023 13:33:01,NIFTY 20APR2023 CE 18350,2023-04-19 13:33:00,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048670,,TWSAPI,1000000068075092,NORMAL,NSEFO,54055,BUY,Limit,MIS,DAY,1.25,50,0.0,Filled,1.1,0,50,0,2023-04-19 13:33:00,19-04-2023 13:33:01,NIFTY 20APR2023 CE 18350,2023-04-19 13:33:00,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048695,,TWSAPI,1000000068095565,NORMAL,NSEFO,54023,SELL,Limit,MIS,DAY,93.1,50,0.0,Filled,93.1,0,50,0,2023-04-19 13:33:02,19-04-2023 13:33:11,NIFTY 20APR2023 CE 17550,2023-04-19 13:33:10,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048696,,TWSAPI,1000000068095593,NORMAL,NSEFO,54023,SELL,Limit,MIS,DAY,93.1,50,0.0,Filled,93.1,0,50,0,2023-04-19 13:33:02,19-04-2023 13:33:11,NIFTY 20APR2023 CE 17550,2023-04-19 13:33:10,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048750,,TWSAPI,1000000068150481,NORMAL,NSEFO,54023,BUY,Limit,MIS,DAY,74.0,50,0.0,Filled,73.7,0,50,0,2023-04-19 13:33:10,19-04-2023 14:05:00,NIFTY 20APR2023 CE 17550,2023-04-19 14:04:59,01-01-0001 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048751,,TWSAPI,1000000068150514,NORMAL,NSEFO,54023,BUY,Limit,MIS,DAY,74.0,50,0.0,Filled,73.65,0,50,0,2023-04-19 13:33:10,19-04-2023 14:05:01,NIFTY 20APR2023 CE 17550,2023-04-19 14:04:59,01-01-0001 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048913,,TWSAPI,1000000068999024,NORMAL,NSEFO,54045,SELL,Limit,MIS,DAY,0.95,50,0.0,Filled,1.2,0,50,0,2023-04-19 13:36:03,19-04-2023 13:36:04,NIFTY 20APR2023 CE 18100,2023-04-19 13:36:03,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048970,,TWSAPI,1000000070268067,NORMAL,NSEFO,54045,BUY,Limit,MIS,DAY,1.5,50,0.0,Filled,1.25,0,50,0,2023-04-19 13:41:59,19-04-2023 13:42:01,NIFTY 20APR2023 CE 18100,2023-04-19 13:41:59,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100048979,,TWSAPI,1000000070274088,NORMAL,NSEFO,54025,SELL,Limit,MIS,DAY,49.65,50,0.0,Filled,56.25,0,50,0,2023-04-19 13:42:01,19-04-2023 13:42:17,NIFTY 20APR2023 CE 17600,2023-04-19 13:42:15,01-01-0001 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049008,,TWSAPI,1100000077072382,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,1.05,0,50,0,2023-04-19 13:42:15,19-04-2023 13:42:16,NIFTY 20APR2023 PE 17150,2023-04-19 13:42:15,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049043,,TWSAPI,1100000077095097,NORMAL,NSEFO,53992,SELL,Limit,MIS,DAY,0.55,50,0.0,Filled,0.7,0,50,0,2023-04-19 13:42:16,19-04-2023 13:42:18,NIFTY 20APR2023 PE 16900,2023-04-19 13:42:16,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049084,,TWSAPI,1000000070410791,NORMAL,NSEFO,54025,BUY,Limit,MIS,DAY,59.15,50,0.0,Filled,59.15,0,50,0,2023-04-19 13:42:17,19-04-2023 15:10:03,NIFTY 20APR2023 CE 17600,2023-04-19 15:10:02,01-01-0001 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049110,,TWSAPI,1100000077131169,NORMAL,NSEFO,54006,SELL,Limit,MIS,DAY,0.85,50,0.0,Filled,1.05,0,50,0,2023-04-19 13:42:17,19-04-2023 13:42:19,NIFTY 20APR2023 PE 17150,2023-04-19 13:42:17,01-01-1980 00:00:00,,MENF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049259,,TWSAPI,1800000117148070,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.75,25,0.0,Filled,4.65,0,25,0,2023-04-19 13:42:54,19-04-2023 13:42:55,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:42:54,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100049347,,TWSAPI,1000000070976492,NORMAL,NSEFO,54057,SELL,Limit,MIS,DAY,0.8,50,0.0,Filled,1.0,0,50,0,2023-04-19 13:43:02,19-04-2023 13:43:03,NIFTY 20APR2023 CE 18400,2023-04-19 13:43:02,01-01-1980 00:00:00,,IFNF,SingleOrderLeg,0,False,,9004,4,0,0,0,,50
KB188,KB188,1100049350,,TWSAPI,1600000104745210,NORMAL,NSEFO,52918,SELL,Limit,MIS,DAY,2.9,25,0.0,Filled,3.6,0,25,0,2023-04-19 13:43:02,19-04-2023 13:43:03,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:43:02,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100049458,,TWSAPI,1800000117567591,NORMAL,NSEFO,52765,SELL,Limit,MIS,DAY,3.75,25,0.0,Filled,4.65,0,25,0,2023-04-19 13:43:18,19-04-2023 13:43:20,BANKNIFTY 20APR2023 PE 40500,2023-04-19 13:43:18,01-01-1980 00:00:00,,DELTA,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
KB188,KB188,1100049595,,TWSAPI,1600000105411557,NORMAL,NSEFO,52918,BUY,Limit,MIS,DAY,4.5,25,0.0,Filled,3.8,0,25,0,2023-04-19 13:44:00,19-04-2023 13:44:01,BANKNIFTY 20APR2023 CE 43500,2023-04-19 13:44:00,01-01-1980 00:00:00,,IF,SingleOrderLeg,0,False,,9004,4,0,0,0,,25
